chr1	49721616	49821616	4.03820792868673	4.12237404433804	4.85701451693429	4.39455585113129	5.53878148848767	4.88266419720801	5.38130367328409	4.34623375364775	5.99354314480414	5.78917375203137	6.19356881294528	6.3548505992568	4.38667919912968	4.30235371669836	3.32767625592339	6.99127108796836	6.88112385184244	5.60331130080537	6.75311931877578	5.45515902000283	5.48240007538534	4.68166631472386	3.05523163001193	5.22305233399094	4.7380181649771	6.00318218847297	6.97915171192628	7.9848503634018	8.04188991430124	8.00101810481364	4.70420168417286	8.23926289446002	7.31695506899219	8.11070948430591	7.10174553439597	6.66553669949879	6.64101059947564	9.61476599955829	6.22953365573081	6.46036196049649	7.43396144511387	6.55129996693209	7.10029076669621	5.99426989102879	7.77449182853938	7.5426709500368	7.88134173788105	6.71396579633464	7.18555800261405	6.22697655803223
chr1	95059425	95159425	6.80196574457566	4.35711598222949	7.15300310334049	4.89659141174963	5.8790363388853	2.97203457459523	5.07630619680986	3.91167170237833	3.98330002083167	5.46295047177641	5.1883228584459	4.86451579927907	2.88057496621581	6.68883695888963	5.3066019163601	3.13326165455364	5.30638772601853	5.2232339079168	5.71120559375531	5.01770265802228	4.65668073283473	4.7360822962739	3.20539311243379	3.68479264184157	6.06983691582622	8.21078784854609	4.40821698900213	7.26803972035075	7.51128526362587	7.26160870938818	6.59503209367696	6.7842668315284	5.40516646289244	6.09479858903078	6.55225621591946	7.97535561285649	6.86806140259554	8.22637535983754	8.34824176269256	5.44419836858545	7.0118525821666	6.00725836499613	7.04722249152028	6.48583769459242	6.10853843206909	6.79822826112985	6.32646858913791	6.73947811087988	5.63406160290572	8.15886341277638
chr1	207236313	207336313	5.55169977849415	6.5991536137544	6.12252259767737	5.9519130482856	4.3536874123256	5.20007706086022	6.00292422602437	6.43081895590786	5.38201313175715	4.67305871478961	5.25500076485037	5.39689751694437	3.92974108160292	5.25651919672498	4.36922916159803	6.27231213452155	4.91152660181523	2.38501087400787	4.22044485384195	2.83351964980763	4.7120738371018	4.82438591742632	6.00582474492365	5.77299051553743	4.95695207157724	6.61035311125141	7.02387482541047	7.42287785634879	6.66206434424326	5.63944064837344	6.80696881235727	7.32389124626041	5.2390291179493	6.87958835173319	6.16913031039985	7.13384816639415	8.58533453906962	8.35282240703475	7.00375231227506	6.10479988600834	6.06955699084502	8.07376805254428	6.98523005698942	6.02073646013162	6.09876490135889	7.57995872392853	6.53868964840257	7.47966361563844	6.41843614274181	5.53231706225518
chr2	73790843	73890843	4.87350457966395	5.90114294906247	5.99301420483983	4.0973811351552	4.79482885256163	3.98498975288014	7.46012833084561	6.58743407510154	4.89409170162615	4.73903129697776	4.94564745992323	5.60714655031698	5.53197751435097	6.0497511707064	6.52668563190534	6.09426020715752	5.0860259344438	4.71863188334935	3.75238527830194	4.31211865222126	4.79128308834625	4.65903086928123	5.6459803947647	4.79098069514066	5.67910186713051	6.63598574247339	5.4056634541466	4.76432577120951	6.61484667464508	6.40474378704387	4.64101810611835	6.20915552742873	7.1413384964208	7.57148857315865	6.03281581411241	6.28224025779834	6.93651872514757	7.64718447031078	5.48340535163114	7.15932533979412	7.21531770131086	7.25144793773808	6.67365507683155	7.01757967848757	7.06572549790669	7.76573558804616	6.14756676276404	6.52072089346282	6.02468876319385	5.95669099269713
chr3	134465321	134565321	5.10592141091252	3.31447161829153	3.53466141531902	5.18414732330566	5.25357949181663	7.13263184399869	5.22716124683959	5.11392973505307	4.31449219498333	4.18570315556003	3.10917444840367	3.28433234293039	4.36120707840847	5.03073253886104	5.75635761719483	3.4378992656463	3.35680240216632	5.29178415861727	4.05859947173284	5.39984741935009	5.28117959228305	4.05529327692766	4.86364803160797	5.25890551311689	5.04331883247301	8.09122546450968	7.41284079020416	7.83967788171408	8.38374292588168	5.878124074499	7.59571884765632	7.91843407261156	6.14314303909242	5.03739223336886	6.26611794309808	6.16446104511791	6.62274500441221	7.12117964754863	5.64395469809375	6.96589618055566	7.00551714423726	9.05703735288432	6.11854200897098	5.38385990934217	6.40076594043279	7.60410608881888	6.42857432970167	5.04024003942099	6.29103790186277	6.58300507066182
chr4	43433669	43533669	5.30270544178236	5.65890012217836	5.90429721581272	5.79449280238608	6.21844955401296	5.38786673101373	5.71318795675729	4.9096839654866	3.87792650215743	4.19962617932422	5.38779194550961	2.88001139828191	4.29329855161881	6.48603305609725	4.5079618860893	4.07418646650318	4.59077594960203	4.17270458609168	4.10360121429933	4.50502070852241	5.81987858139006	4.5289955632207	6.09010260751449	4.47741414846667	4.44562910660169	5.24721993706771	5.86058850715734	7.46099383210104	5.90098965167185	5.12014726638292	7.50522239558485	5.00534727612397	6.49029826882379	6.34298054073895	7.30638744603498	6.17584104078389	7.46138783261007	5.56001286839291	5.65474915016782	5.98930725406793	6.10172057476057	7.83748681707841	6.33810555964541	7.01852365932255	5.67249558972639	7.18721638760536	7.759963832737	8.53851252508229	6.7706972657268	6.28679388453167
chr4	122032777	122132777	3.67041863989625	4.41527217952886	5.30321974116137	4.31472381789462	4.2337809713435	4.71183833392215	4.77306980028052	3.98905698752329	5.46567142904316	4.7876095877449	5.29414501931957	6.06778479896941	3.2205942108983	4.81475185054909	6.29085917799994	4.83871143134827	3.74121344694655	3.60036081277073	4.03119520156579	5.4763808068978	5.68425954740254	5.01467273660881	5.52735980488788	5.66862051918531	6.11017413963308	7.33644729394206	8.15678898631925	7.55177570179508	6.92235090328509	7.16816736433985	7.3326618027372	7.72350234617532	8.12974397342008	5.66354781192081	8.00519842484317	6.57852064517877	6.74237177586789	6.81813122948907	6.29020517776701	6.32563836835625	5.80030326934584	8.88207290989255	6.4303462934483	6.56571300702127	7.49732957580209	7.67598161261892	7.85874016804539	6.10743173297003	6.27754658702978	7.65212424312463
chr5	12701747	12801747	4.06577288573285	3.83350737840176	4.37055538638381	6.43398641874191	3.05011191443047	6.21473800869738	4.826072529625	5.76168324684731	4.35161915864763	4.73349401046354	5.23007199072655	4.67002519393966	5.03838665749455	5.62302214091778	3.46813893714139	4.67783474483268	4.12712307580105	4.58747857928234	3.04006926056248	4.73719980795104	5.2415720104492	6.45829092099728	5.40336071075421	3.943310081974	3.75367397713254	6.77715041252922	7.21910361339449	5.35753601169272	6.95942475085439	8.44177947782439	6.58535229016946	7.36751611145948	6.76103777919303	6.11839966609263	7.09701093039943	6.33588520874017	5.80873364486434	7.1311791472003	7.9575555719924	7.44911299318519	7.04484467594807	6.45461774135703	6.82241044555553	4.4341054114003	5.63039044567939	6.95078355934813	7.05569720014137	5.90052603873542	7.41740816759578	6.68138027895171
chr5	58501529	58601529	4.99020589479608	4.83855485201661	3.26286160265333	4.33704106794614	2.46363417063764	4.68461114836516	3.79511525578296	4.7212110740745	4.99191034602005	4.46545251596396	6.10737654777348	4.24137795786771	5.00017414945034	3.92613124542518	4.29310611562216	6.22664073630201	4.68127406366808	5.45024689874875	3.6530717857326	7.22321218825976	3.94034615142696	6.26039940700691	5.05648212305441	5.11344841364629	4.97585183511397	7.62866643887272	7.79224648784855	7.74621140051865	8.81139818276754	6.09894922178604	6.78907946653784	10.0617287467513	5.16927067012569	7.21299384074653	7.6384755148287	6.23410478989203	4.8528348869553	6.22954697328315	5.86499085304812	6.97206308502585	7.81992705960251	6.14175196425802	6.71555229830282	4.60925926807078	6.80959926910699	6.51203409711764	5.81675806570917	7.04895473523931	7.14707275771985	6.08295113758909
chr5	152853250	152953250	3.69244927082327	4.75766529905622	7.04841325884582	3.25632018407509	6.86027075418752	4.65182334451614	4.56091927762061	4.98986759331966	4.30334598808065	5.80969440454192	3.34830975370503	5.27730055362947	3.59930145985989	5.05721872051321	5.08675489192508	4.90773034296776	5.22219868300895	7.20097385698371	5.05212594216018	5.11812191151791	4.6341642702076	5.20216528867569	5.10586584083651	6.48131534681943	6.05913885314751	6.13737542885922	6.09113356382893	8.27538808827198	7.77069334978085	6.88232751660349	7.26265029249476	6.93050343337406	7.35627544265759	8.90540330055914	7.15949674868667	7.56396540506912	5.5931821720812	6.9969385073041	7.05145264111968	6.46072839030107	6.91866683238581	7.85116033366364	5.6675596587435	7.99442141345761	8.17002896111683	6.52261242721581	7.53379657326749	6.93903818067068	7.37084877750317	8.27554370628966
